NC	dømmekraft	3.87220275416608e-06
V	udbedre	3.86997926708358e-06
NC	folkedrab	3.86886752354233e-06
NC	lovgiver	3.86886752354233e-06
V	påsætte	3.86886752354233e-06
NC	skid	3.86886752354233e-06
NC	sporvogn	3.86886752354233e-06
NC	guldalder	3.86775578000109e-06
A	natlig	3.86775578000109e-06
NC	trane	3.86775578000109e-06
NC	amtssygehus	3.86664403645984e-06
NC	radikalisering	3.86664403645984e-06
NC	bloktilskud	3.86553229291859e-06
NC	butikscenter	3.86553229291859e-06
NC	skot	3.86553229291859e-06
V	bene	3.86442054937734e-06
NC	følgeskab	3.86442054937734e-06
NC	slutresultat	3.86442054937734e-06
NC	valgsted	3.86442054937734e-06
NC	svineproducent	3.8610853187536e-06
NC	trompetist	3.8610853187536e-06
NC	vognmænd	3.8610853187536e-06
V	afsende	3.85997357521235e-06
NC	blødning	3.85997357521235e-06
NC	taknemmelighed	3.8588618316711e-06
NC	gemyt	3.85775008812986e-06
NC	hits	3.85775008812986e-06
NC	åndedrag	3.85775008812986e-06
NC	beholder	3.85663834458861e-06
I	ok	3.85552660104736e-06
V	væve	3.85552660104736e-06
V	nyvælge	3.85441485750611e-06
V	undvige	3.85441485750611e-06
A	sirlig	3.85330311396487e-06
A	sundhedsmæssig	3.85330311396487e-06
NC	landbrugsjord	3.85219137042362e-06
A	præventiv	3.85219137042362e-06
NC	flora	3.84996788334112e-06
NC	følsomhed	3.84996788334112e-06
NC	indbyggertal	3.84774439625863e-06
NC	redningsplan	3.84774439625863e-06
NC	smiley	3.84774439625863e-06
NC	budgetforlig	3.84663265271738e-06
NC	delfin	3.84663265271738e-06
NC	forbrugerstyrelse	3.84663265271738e-06
D	indledningsvis	3.84663265271738e-06
NC	undervogn	3.84663265271738e-06
NC	visitkort	3.84663265271738e-06
NC	spinat	3.84552090917613e-06
A	uvæsentlig	3.84552090917613e-06
NC	instruks	3.84440916563488e-06
V	benævne	3.84329742209363e-06
NC	date	3.84329742209363e-06
NC	trav	3.84329742209363e-06
V	belægge	3.84218567855239e-06
NC	flygtningestrøm	3.84218567855239e-06
NC	løbetur	3.84218567855239e-06
NC	magistrat	3.84218567855239e-06
NC	beklædning	3.84107393501114e-06
NC	erotik	3.84107393501114e-06
NC	kulturcenter	3.84107393501114e-06
V	konfirmere	3.83996219146989e-06
NC	lup	3.83996219146989e-06
NC	as	3.83885044792864e-06
NC	fremfærd	3.83885044792864e-06
NC	gastronomi	3.83885044792864e-06
V	tigge	3.83885044792864e-06
NC	bedrag	3.8377387043874e-06
NC	højborg	3.8377387043874e-06
A	uanstændig	3.8377387043874e-06
NC	amtsrådsforening	3.83662696084615e-06
NC	gymnast	3.83662696084615e-06
A	jævnbyrdig	3.83662696084615e-06
NC	rockwool	3.83662696084615e-06
NC	støtteordning	3.83662696084615e-06
NC	køkkenbord	3.8355152173049e-06
NC	udlændingelov	3.8332917302224e-06
NC	entertainer	3.83217998668116e-06
V	omdøbe	3.83217998668116e-06
A	indenrigs	3.83106824313991e-06
V	fremrykke	3.82995649959866e-06
NC	emission	3.82884475605741e-06
V	indskærpe	3.82773301251617e-06
A	kognitiv	3.82773301251617e-06
NC	kongevej	3.82773301251617e-06
NC	boligblok	3.82662126897492e-06
NC	embedseksamen	3.82662126897492e-06
A	irrelevant	3.82662126897492e-06
NC	byrum	3.82550952543367e-06
NC	mekka	3.82550952543367e-06
NC	oldebørn	3.82550952543367e-06
NC	ramadan	3.82550952543367e-06
NC	samlever	3.82550952543367e-06
NC	svineri	3.82550952543367e-06
NC	adel	3.82439778189242e-06
NC	partiledelse	3.82439778189242e-06
NC	slaveri	3.82439778189242e-06
NC	debatmøde	3.82328603835117e-06
V	forfærde	3.82328603835117e-06
NC	terapeut	3.82217429480993e-06
V	dvæle	3.82106255126868e-06
V	kanalisere	3.82106255126868e-06
NC	præsidentpost	3.82106255126868e-06
NC	skiferie	3.82106255126868e-06
NC	vejbane	3.82106255126868e-06
V	afhente	3.81995080772743e-06
A	lavmælt	3.81995080772743e-06
A	sporadisk	3.81995080772743e-06
V	diagnosticere	3.81883906418618e-06
NC	lune	3.81772732064494e-06
NC	bygningsværk	3.81661557710369e-06
A	fremherskende	3.81661557710369e-06
NC	indlæring	3.81661557710369e-06
NC	videnskabsmand	3.81661557710369e-06
NC	arbejdsuge	3.81550383356244e-06
NC	musikliv	3.81550383356244e-06
NC	kodeord	3.81439209002119e-06
NC	popstjerne	3.81439209002119e-06
V	hamle	3.81328034647994e-06
A	signifikant	3.81328034647994e-06
NC	tast	3.81328034647994e-06
NC	estimat	3.8121686029387e-06
NC	It	3.81105685939745e-06
NC	erhvervskunde	3.81105685939745e-06
NC	fremmøde	3.81105685939745e-06
NC	indtagelse	3.8099451158562e-06
NC	tørst	3.8099451158562e-06
NC	fjerkræ	3.80883337231495e-06
A	skandaløs	3.80772162877371e-06
NC	hensyntagen	3.80660988523246e-06
NC	naturkatastrofe	3.80660988523246e-06
A	real	3.80660988523246e-06
NC	førstehjælp	3.80549814169121e-06
A	selvbiografisk	3.80549814169121e-06
A	ynkelig	3.80549814169121e-06
NC	besætningsmedlem	3.80438639814996e-06
NC	kid	3.80438639814996e-06
NC	komfur	3.80438639814996e-06
V	græsse	3.80327465460871e-06
NC	redningsaktion	3.80327465460871e-06
NC	tyrkere	3.80105116752622e-06
A	uegnet	3.80105116752622e-06
NC	bomuld	3.79993942398497e-06
NC	diæt	3.79882768044372e-06
NC	sprinter	3.79882768044372e-06
NC	danmarksmester	3.79660419336123e-06
NC	istid	3.79660419336123e-06
NC	splid	3.79660419336123e-06
NC	yderområde	3.79660419336123e-06
NC	galakse	3.79549244981998e-06
NC	astronom	3.79438070627873e-06
NC	devise	3.79438070627873e-06
NC	håndled	3.79438070627873e-06
V	opsummere	3.79438070627873e-06
NC	spurt	3.79438070627873e-06
NC	særpræg	3.79438070627873e-06
AW	tysk	3.79438070627873e-06
A	tech	3.79326896273748e-06
NC	understøttelse	3.79326896273748e-06
V	ae	3.79215721919624e-06
NC	dressing	3.79104547565499e-06
V	udleve	3.79104547565499e-06
NC	beboelse	3.78993373211374e-06
A	uforudset	3.78993373211374e-06
NC	gru	3.78882198857249e-06
NC	landejendom	3.78882198857249e-06
NC	tilståelse	3.78882198857249e-06
NC	hertug	3.78771024503124e-06
NC	overdrivelse	3.78771024503124e-06
A	vellidt	3.78771024503124e-06
A	lærerig	3.78659850149e-06
NC	murer	3.78659850149e-06
NC	ådal	3.78659850149e-06
NC	kontur	3.7843750144075e-06
V	mægle	3.7843750144075e-06
NC	pålæg	3.7843750144075e-06
NC	terrorgruppe	3.7843750144075e-06
NC	strømpe	3.78326327086625e-06
NC	anstændighed	3.78103978378376e-06
NC	diplom	3.77992804024251e-06
A	beskåret	3.77881629670126e-06
NC	boring	3.77770455316001e-06
V	forrente	3.77436932253627e-06
NC	forretningsfører	3.77325757899502e-06
A	minutiøs	3.77325757899502e-06
A	frossen	3.77214583545378e-06
NC	klagesag	3.77214583545378e-06
V	vedkende	3.77214583545378e-06
EW	be@	3.77103409191253e-06
A	final	3.77103409191253e-06
A	salig	3.76881060483003e-06
NC	annoncør	3.76658711774754e-06
NC	forskningschef	3.76658711774754e-06
A	musisk	3.76658711774754e-06
NC	ophavsret	3.76658711774754e-06
V	betvivle	3.76547537420629e-06
A	delt	3.76547537420629e-06
NC	ventil	3.76547537420629e-06
D	almindeligvis	3.76436363066504e-06
A	analog	3.76436363066504e-06
NC	vrag	3.76436363066504e-06
NC	forlæg	3.76325188712379e-06
NC	fredning	3.76325188712379e-06
NC	makeup	3.76325188712379e-06
NC	optrin	3.76325188712379e-06
NC	sendetid	3.76325188712379e-06
NC	flyver	3.76214014358255e-06
NC	badekar	3.75991665650005e-06
NC	buk	3.75991665650005e-06
V	udlære	3.75769316941755e-06
A	uren	3.75769316941755e-06
NC	kolonihave	3.75658142587631e-06
NC	berømthed	3.75546968233506e-06
A	modvillig	3.75546968233506e-06
V	plyndre	3.75546968233506e-06
V	bestige	3.75324619525256e-06
NC	toer	3.74991096462882e-06
NC	ungdomsklub	3.74879922108757e-06
NC	country	3.74768747754632e-06
NC	frisind	3.74657573400508e-06
A	følelsesladet	3.74657573400508e-06
NC	rebel	3.74657573400508e-06
V	foranledige	3.74546399046383e-06
NC	forrentning	3.74546399046383e-06
A	truet	3.74546399046383e-06
V	udbytte	3.74546399046383e-06
NC	dusin	3.74324050338133e-06
A	georgisk	3.74324050338133e-06
NC	stork	3.74212875984009e-06
A	livsvigtig	3.74101701629884e-06
NC	rovdyr	3.74101701629884e-06
NC	yoga	3.74101701629884e-06
NC	larve	3.73990527275759e-06
V	overkomme	3.73990527275759e-06
NC	skattepolitik	3.73990527275759e-06
NC	madame	3.73879352921634e-06
NC	nedbør	3.73879352921634e-06
A	unormal	3.73879352921634e-06
NC	talerør	3.73768178567509e-06
NC	østers	3.73768178567509e-06
NC	dagligstue	3.73657004213385e-06
NC	industriland	3.73657004213385e-06
A	veludviklet	3.73657004213385e-06
NC	funk	3.7354582985926e-06
D	derigennem	3.73434655505135e-06
V	forsone	3.73434655505135e-06
NC	pengepolitik	3.73212306796886e-06
NC	rødbede	3.73212306796886e-06
NC	hovedsponsor	3.73101132442761e-06
NC	indeklima	3.73101132442761e-06
V	nedfælde	3.73101132442761e-06
NC	registreringsafgift	3.73101132442761e-06
NC	immunforsvar	3.72989958088636e-06
NC	julekoncert	3.72989958088636e-06
NC	flødeskum	3.72878783734511e-06
NC	sikkerhedstjeneste	3.72767609380386e-06
NC	skude	3.72767609380386e-06
NC	pengetank	3.72656435026262e-06
V	pløje	3.72656435026262e-06
V	kurere	3.72545260672137e-06
NC	lim	3.72434086318012e-06
NC	stillingtagen	3.72434086318012e-06
NC	sladder	3.72322911963887e-06
NC	styreform	3.72322911963887e-06
A	kedsommelig	3.72211737609762e-06
NC	finalist	3.72100563255638e-06
NC	meteorolog	3.72100563255638e-06
V	trippe	3.72100563255638e-06
NC	tønder	3.72100563255638e-06
A	veritabel	3.72100563255638e-06
NC	vugge	3.72100563255638e-06
NC	klassetrin	3.71989388901513e-06
NC	fritidsudvalg	3.71878214547388e-06
A	vægtig	3.71878214547388e-06
NC	topkarakter	3.71655865839139e-06
A	traumatisk	3.71655865839139e-06
V	bevogte	3.71544691485014e-06
A	resolut	3.71544691485014e-06
NC	bæger	3.71433517130889e-06
NC	centerleder	3.71211168422639e-06
NC	familiefar	3.71211168422639e-06
NC	favn	3.71211168422639e-06
NC	nonne	3.71211168422639e-06
A	rusten	3.71211168422639e-06
A	smertestillende	3.71211168422639e-06
A	marxistisk	3.71099994068515e-06
NC	sammenkomst	3.70877645360265e-06
NC	empati	3.7076647100614e-06
NC	strube	3.7076647100614e-06
V	tilsige	3.7076647100614e-06
NC	forankring	3.70655296652016e-06
NC	maksimum	3.70655296652016e-06
NC	bartender	3.70544122297891e-06
A	bevaringsværdig	3.70544122297891e-06
A	driftig	3.70544122297891e-06
A	ekstremistisk	3.70544122297891e-06
NC	luftforurening	3.70544122297891e-06
NC	hvalp	3.70432947943766e-06
V	navngive	3.70321773589641e-06
A	astronomisk	3.70210599235516e-06
NC	forskningsminister	3.70210599235516e-06
NC	indpas	3.70210599235516e-06
A	hårdtslående	3.70099424881392e-06
NC	modernitet	3.70099424881392e-06
NC	filmstjerne	3.69988250527267e-06
NC	samlingspunkt	3.69988250527267e-06
NC	vartegn	3.69988250527267e-06
V	klandre	3.69877076173142e-06
V	hidse	3.69765901819017e-06
NC	konservatisme	3.69654727464893e-06
NC	forenkling	3.69543553110768e-06
V	tangere	3.69321204402518e-06
NC	hvede	3.69210030048393e-06
NC	kappe	3.69210030048393e-06
NC	mylder	3.69210030048393e-06
V	forfine	3.69098855694269e-06
NC	piskefløde	3.69098855694269e-06
V	år	3.69098855694269e-06
V	flække	3.68987681340144e-06
NC	grænseværdi	3.68542983923645e-06
NC	retsvæsen	3.68542983923645e-06
NC	succeshistorie	3.68542983923645e-06
A	grel	3.6843180956952e-06
NC	herresingle	3.6843180956952e-06
NC	løbebane	3.6843180956952e-06
NC	cowboy	3.68320635215395e-06
NC	hovedbygning	3.68320635215395e-06
NC	indvandrerbaggrund	3.68320635215395e-06
NC	lovovertrædelse	3.68320635215395e-06
NC	spænd	3.68320635215395e-06
A	unaturlig	3.68320635215395e-06
NC	skolevæsen	3.6820946086127e-06
NC	dyreart	3.67875937798896e-06
NC	finesse	3.67875937798896e-06
NC	overkrop	3.67875937798896e-06
V	planlagde	3.67764763444771e-06
NC	turistkontor	3.67764763444771e-06
NC	empire	3.67653589090647e-06
NC	musikteater	3.67653589090647e-06
V	perse	3.67653589090647e-06
NC	læ	3.67542414736522e-06
NC	kanel	3.67320066028272e-06
NC	klem	3.67320066028272e-06
NC	konsul	3.67320066028272e-06
NC	rang	3.67320066028272e-06
V	opsamle	3.67208891674147e-06
NC	særbehandling	3.67208891674147e-06
NC	sprøjtemiddel	3.67097717320023e-06
D	4	3.66986542965898e-06
NC	klasselokale	3.66986542965898e-06
NC	siddeplads	3.66986542965898e-06
V	refundere	3.66875368611773e-06
V	skærme	3.66875368611773e-06
A	helstøbt	3.66653019903523e-06
NC	landdag	3.66653019903523e-06
NC	beslag	3.66541845549399e-06
A	bitte	3.66430671195274e-06
NC	byområde	3.66430671195274e-06
NC	kunstmaler	3.66430671195274e-06
NC	spis	3.66430671195274e-06
NC	byggemateriale	3.660971481329e-06
A	ineffektiv	3.660971481329e-06
NC	arvtager	3.65985973778775e-06
NC	skoleklasse	3.65985973778775e-06
V	stinke	3.65985973778775e-06
NC	anonymitet	3.6587479942465e-06
NC	kursstigning	3.656524507164e-06
NC	overhoved	3.656524507164e-06
NC	arkæologi	3.65541276362276e-06
NC	brevkasse	3.65541276362276e-06
NC	sejltur	3.65430102008151e-06
I	tja	3.65430102008151e-06
V	færdiguddanne	3.65318927654026e-06
A	triviel	3.65318927654026e-06
NC	afbrænding	3.65207753299901e-06
NC	selvmål	3.65207753299901e-06
NC	arbejdsområde	3.65096578945777e-06
NC	miljøpolitik	3.65096578945777e-06
NC	kostskole	3.64985404591652e-06
NC	detailhandlen	3.64874230237527e-06
A	efterspurgt	3.64874230237527e-06
NC	gås	3.64874230237527e-06
V	forhøre	3.64763055883402e-06
NC	nik	3.64763055883402e-06
NC	adoption	3.64651881529277e-06
NC	medarbejderstab	3.64651881529277e-06
V	ransage	3.64651881529277e-06
NC	delta	3.64540707175153e-06
NC	beskæring	3.64429532821028e-06
NC	pest	3.64429532821028e-06
NC	sprøjte	3.64429532821028e-06
A	atypisk	3.64318358466903e-06
NC	hjemmefront	3.64318358466903e-06
NC	indkomstskat	3.64318358466903e-06
NC	kvartalsregnskab	3.64318358466903e-06
NC	moskeen	3.64318358466903e-06
V	tårne	3.64318358466903e-06
A	ufortrøden	3.64207184112778e-06
A	behersket	3.64096009758654e-06
A	fyldt	3.64096009758654e-06
NC	forsyn	3.63984835404529e-06
NC	inderside	3.63984835404529e-06
NC	oprørsgruppe	3.63873661050404e-06
NC	sigøjner	3.63873661050404e-06
NC	butterfly	3.63762486696279e-06
NC	forrude	3.63762486696279e-06
NC	samhandel	3.63651312342154e-06
D	gudskelov	3.6354013798803e-06
NC	årstal	3.6354013798803e-06
A	fornylig	3.63428963633905e-06
NC	hæv	3.63428963633905e-06
NC	reb	3.63428963633905e-06
NC	størstedel	3.63428963633905e-06
NC	terrorhandling	3.63206614925655e-06
NC	bybillede	3.62984266217406e-06
A	irrationel	3.62984266217406e-06
V	likvidere	3.62984266217406e-06
NC	skrivelse	3.62984266217406e-06
A	hedengangen	3.62873091863281e-06
V	imødese	3.62873091863281e-06
A	ledelsesmæssig	3.62873091863281e-06
NC	professionalisme	3.62873091863281e-06
A	afsindig	3.62761917509156e-06
NC	afbrydelse	3.62650743155031e-06
NC	bh	3.62650743155031e-06
NC	forhør	3.62539568800907e-06
NC	disputats	3.62428394446782e-06
NC	motionscenter	3.62428394446782e-06
NC	opfindsomhed	3.62428394446782e-06
NC	blomme	3.62317220092657e-06
V	gynge	3.62317220092657e-06
NC	industrivirksomhed	3.62094871384408e-06
V	nedgøre	3.62094871384408e-06
NC	rystelse	3.62094871384408e-06
NC	sheik	3.62094871384408e-06
NC	forløsning	3.61983697030283e-06
NC	inderkreds	3.61983697030283e-06
A	special	3.61983697030283e-06
NC	synlighed	3.61983697030283e-06
A	trecifret	3.61983697030283e-06
A	useriøs	3.61983697030283e-06
NC	befrugtning	3.61872522676158e-06
V	fyge	3.61872522676158e-06
A	fortræffelig	3.61650173967908e-06
NC	odenseaner	3.61650173967908e-06
A	kontinuerlig	3.61538999613784e-06
NC	ukrainer	3.61316650905534e-06
NC	humanisme	3.61205476551409e-06
V	skumme	3.61094302197284e-06
V	tosse	3.61094302197284e-06
V	sanse	3.6098312784316e-06
A	bornholmsk	3.60871953489035e-06
NC	klubhold	3.60871953489035e-06
NC	kørebane	3.60871953489035e-06
NC	læste	3.60871953489035e-06
NC	martyr	3.60871953489035e-06
NC	forligsparti	3.6076077913491e-06
NC	håndbog	3.6076077913491e-06
NC	opland	3.6076077913491e-06
NC	scooter	3.60649604780785e-06
V	beruse	3.60538430426661e-06
NC	civilsamfund	3.60538430426661e-06
NC	svend	3.60427256072536e-06
NC	livsværk	3.60316081718411e-06
NC	reformation	3.60316081718411e-06
A	selvbevidst	3.60316081718411e-06
A	utilpasset	3.60316081718411e-06
V	vade	3.60316081718411e-06
NC	lobbyist	3.60204907364286e-06
NC	fredspris	3.59982558656037e-06
NC	frihedskæmper	3.59982558656037e-06
A	uskadt	3.59982558656037e-06
NC	sygedag	3.59871384301912e-06
NC	bilmærke	3.59649035593662e-06
NC	folkebevægelse	3.59426686885413e-06
NC	pinse	3.59426686885413e-06
NC	åbningstale	3.59426686885413e-06
NC	høg	3.59315512531288e-06
A	overhængende	3.59315512531288e-06
A	uhæmmet	3.59315512531288e-06
NC	anpart	3.59204338177163e-06
NC	enklave	3.58981989468914e-06
NC	forhistorie	3.58981989468914e-06
V	skimte	3.58981989468914e-06
NC	misere	3.58870815114789e-06
NC	palet	3.58870815114789e-06
V	taste	3.58870815114789e-06
NC	togt	3.58870815114789e-06
NC	passat	3.58759640760664e-06
NC	akse	3.58537292052415e-06
A	bastant	3.58537292052415e-06
A	betagende	3.58537292052415e-06
V	børste	3.58537292052415e-06
NC	cement	3.58537292052415e-06
V	sitre	3.58537292052415e-06
NC	østeuropæer	3.5842611769829e-06
NC	tinde	3.58314943344165e-06
NC	hovedbibliotek	3.5820376899004e-06
NC	juleferie	3.5820376899004e-06
V	overvælde	3.5820376899004e-06
NC	vandforsyning	3.5820376899004e-06
NC	halvfemser	3.58092594635915e-06
NC	skønlitteratur	3.58092594635915e-06
NC	rate	3.57981420281791e-06
V	forfremme	3.57870245927666e-06
A	hjemmegående	3.57870245927666e-06
NC	timian	3.57870245927666e-06
A	eftertænksom	3.57759071573541e-06
A	indadvendt	3.57647897219416e-06
NC	udgiver	3.57647897219416e-06
NC	kirsebær	3.57536722865292e-06
NC	opgivende	3.57536722865292e-06
V	scanne	3.57536722865292e-06
NC	andelsboligforening	3.57425548511167e-06
NC	dyreliv	3.57425548511167e-06
NC	varetægt	3.57425548511167e-06
NC	eftermæle	3.57314374157042e-06
NC	lystbådehavn	3.57314374157042e-06
NC	månedstakst	3.57314374157042e-06
NC	levevis	3.57203199802917e-06
NC	politibil	3.57203199802917e-06
V	flagre	3.57092025448792e-06
NC	klat	3.57092025448792e-06
NC	omløb	3.57092025448792e-06
NC	regentpar	3.57092025448792e-06
NC	agenda	3.56980851094668e-06
NC	efterspil	3.56980851094668e-06
NC	markedskræfter	3.56980851094668e-06
NC	slankekur	3.56980851094668e-06
A	autoriseret	3.56758502386418e-06
V	falme	3.56758502386418e-06
NC	smørrebrød	3.56758502386418e-06
NC	øjekast	3.56758502386418e-06
NC	hovedby	3.56536153678169e-06
A	kulturpolitisk	3.56536153678169e-06
NC	vals	3.56536153678169e-06
A	velvillig	3.56536153678169e-06
D	derop	3.56424979324044e-06
A	handlekraftig	3.56424979324044e-06
NC	emeritus	3.56313804969919e-06
A	afdragsfri	3.56202630615794e-06
NC	gunst	3.56202630615794e-06
NC	landsdommer	3.56202630615794e-06
NC	porre	3.56202630615794e-06
V	fade	3.56091456261669e-06
A	drabelig	3.55980281907545e-06
NC	forlystelsespark	3.55980281907545e-06
NC	gilde	3.5586910755342e-06
A	skønlitterær	3.5586910755342e-06
NC	mærkedag	3.55757933199295e-06
V	afspille	3.55424410136921e-06
NC	eg	3.55424410136921e-06
V	fryde	3.55424410136921e-06
V	lappe	3.55424410136921e-06
NC	oliven	3.55424410136921e-06
NC	plastik	3.55424410136921e-06
V	påkræve	3.55313235782796e-06
NC	skabelon	3.55313235782796e-06
V	bortfalde	3.55202061428671e-06
A	tredobbelt	3.55202061428671e-06
NC	dagligvare	3.55090887074546e-06
NC	jantelov	3.55090887074546e-06
NC	pik	3.55090887074546e-06
NC	techno	3.55090887074546e-06
A	gruelig	3.54979712720422e-06
NC	landbrugsstøtte	3.54979712720422e-06
V	påtvinge	3.54979712720422e-06
V	uro	3.54979712720422e-06
A	vulgær	3.54979712720422e-06
NC	filmbranche	3.54868538366297e-06
NC	dyrkelse	3.54757364012172e-06
NC	manddrab	3.54757364012172e-06
AW	sort	3.54535015303923e-06
NC	cover	3.54423840949798e-06
NC	fornærmelse	3.54423840949798e-06
NC	tangent	3.54423840949798e-06
NC	mindsteløn	3.54312666595673e-06
NC	plejefamilie	3.54312666595673e-06
NC	kærlighedshistorie	3.54201492241548e-06
NC	renteniveau	3.54201492241548e-06
NC	svindler	3.54201492241548e-06
A	kosmisk	3.54090317887423e-06
NC	mesterhold	3.54090317887423e-06
NC	ordsprog	3.54090317887423e-06
A	universal	3.54090317887423e-06
A	indenlandsk	3.53979143533299e-06
V	si	3.53979143533299e-06
NC	bølle	3.53867969179174e-06
NC	tomhed	3.53867969179174e-06
V	udrede	3.53867969179174e-06
NC	afskrivning	3.53756794825049e-06
NC	ekstremisme	3.53645620470924e-06
NC	ibh	3.53645620470924e-06
NC	lokalopgør	3.53645620470924e-06
NC	overligger	3.53645620470924e-06
NC	skyts	3.53645620470924e-06
NC	trafikministerium	3.53645620470924e-06
NC	blondine	3.53423271762675e-06
V	befordre	3.5331209740855e-06
NC	måge	3.5331209740855e-06
NC	turbulens	3.5331209740855e-06
NC	aflytning	3.53200923054425e-06
NC	redder	3.53200923054425e-06
D	titusindvis	3.53200923054425e-06
NC	afsoning	3.530897487003e-06
NC	fakkel	3.530897487003e-06
NC	stregspiller	3.530897487003e-06
NC	pressefolk	3.52978574346176e-06
NC	grød	3.52867399992051e-06
NC	hjemmestyre	3.52867399992051e-06
NC	interessent	3.52867399992051e-06
NC	link	3.52867399992051e-06
NC	lystfisker	3.52867399992051e-06
V	støvsuge	3.52867399992051e-06
NC	do	3.52756225637926e-06
NC	erhvervsorganisation	3.52756225637926e-06
NC	look	3.52756225637926e-06
NC	afstikker	3.52645051283801e-06
NC	jazzmusiker	3.52645051283801e-06
A	omsorgsfuld	3.52645051283801e-06
NC	ungarer	3.52645051283801e-06
V	tappe	3.52533876929676e-06
A	tidsmæssig	3.52533876929676e-06
NC	pilgrim	3.52422702575552e-06
NC	ruder	3.52422702575552e-06
NC	sensor	3.52422702575552e-06
NC	skævhed	3.52422702575552e-06
A	strid	3.52422702575552e-06
NC	biomasse	3.52311528221427e-06
NC	harme	3.52311528221427e-06
NC	most	3.52311528221427e-06
V	forfalske	3.51978005159053e-06
V	forslå	3.51978005159053e-06
NC	købstad	3.51978005159053e-06
A	mageløs	3.51978005159053e-06
NC	virksomhedsleder	3.51978005159053e-06
NC	afløb	3.51866830804928e-06
NC	afvigelse	3.51866830804928e-06
NC	flyrejse	3.51644482096678e-06
A	kronologisk	3.51644482096678e-06
NC	pendler	3.51644482096678e-06
A	ledet	3.51533307742553e-06
NC	returkamp	3.51199784680179e-06
NC	flaskehals	3.51088610326054e-06
V	bifalde	3.5097743597193e-06
V	printe	3.5097743597193e-06
V	kulegrave	3.50866261617805e-06
A	homogen	3.50643912909555e-06
NC	rad	3.50643912909555e-06
NC	spadestik	3.50643912909555e-06
NC	sommerland	3.50421564201306e-06
V	fosse	3.50310389847181e-06
A	fortvivlet	3.50199215493056e-06
A	tvetydig	3.50199215493056e-06
NC	målscore	3.50088041138931e-06
A	rank	3.50088041138931e-06
NC	vandfald	3.50088041138931e-06
A	frygtindgydende	3.49976866784807e-06
V	ordinere	3.49865692430682e-06
NC	tjenesteydelse	3.49643343722432e-06
NC	vækstpakke	3.49643343722432e-06
NC	dyrkning	3.49532169368307e-06
NC	energibesparelse	3.49420995014183e-06
NC	favør	3.49420995014183e-06
NC	tilgængelighed	3.49420995014183e-06
NC	strejf	3.49309820660058e-06
NC	dværg	3.49198646305933e-06
NC	førstemand	3.49198646305933e-06
NC	sociologi	3.49198646305933e-06
NC	velvære	3.49198646305933e-06
NC	komiteen	3.49087471951808e-06
NC	luftfart	3.48976297597684e-06
A	uomtvistelig	3.48976297597684e-06
NC	kidnapning	3.48865123243559e-06
NC	ledet	3.48865123243559e-06
NC	skabning	3.48642774535309e-06
NC	landsstyre	3.48531600181184e-06
NC	lejekontrakt	3.48531600181184e-06
A	uforpligtende	3.48531600181184e-06
NC	cyberspace	3.4842042582706e-06
A	fascistisk	3.4842042582706e-06
NC	højkonjunktur	3.4842042582706e-06
NC	lyng	3.4842042582706e-06
V	nedslå	3.4842042582706e-06
NC	etapesejr	3.48309251472935e-06
NC	lønforhøjelse	3.48309251472935e-06
A	mellemfolkelig	3.48309251472935e-06
NC	pilotprojekt	3.48309251472935e-06
NC	informationsmøde	3.4819807711881e-06
V	simre	3.4819807711881e-06
NC	skipper	3.4819807711881e-06
V	brillere	3.48086902764685e-06
NC	sundhedsmyndigheder	3.48086902764685e-06
NC	forsvarsforlig	3.4797572841056e-06
NC	skolesystem	3.47864554056436e-06
NC	lotteri	3.47753379702311e-06
V	begunstige	3.47642205348186e-06
NC	kedsomhed	3.47642205348186e-06
A	makaber	3.47642205348186e-06
NC	overhaling	3.47642205348186e-06
NC	skavank	3.47642205348186e-06
V	fighte	3.47531030994061e-06
V	afkøle	3.47419856639937e-06
NC	banke	3.47419856639937e-06
NC	bøddel	3.47419856639937e-06
NC	grundejerforening	3.47308682285812e-06
NC	sønderjysk	3.47308682285812e-06
NC	aktivitetscenter	3.47197507931687e-06
NC	befolkningstal	3.47197507931687e-06
NC	landjord	3.47197507931687e-06
NC	cent	3.47086333577562e-06
V	estimere	3.47086333577562e-06
NC	køreegenskaber	3.46975159223437e-06
NC	bachelor	3.46863984869313e-06
NC	ejendomsvurdering	3.46863984869313e-06
V	indbefatte	3.46863984869313e-06
NC	knus	3.46752810515188e-06
V	potte	3.46752810515188e-06
NC	tyveknægt	3.46752810515188e-06
NC	hippie	3.46641636161063e-06
NC	eddike	3.46530461806938e-06
V	tæppe	3.46419287452814e-06
NC	næste	3.46308113098689e-06
NC	omskæring	3.46308113098689e-06
NC	kernefamilie	3.46196938744564e-06
A	prisværdig	3.46085764390439e-06
NC	økonomichef	3.45974590036314e-06
NC	tvist	3.4586341568219e-06
NC	blodbad	3.45752241328065e-06
NC	skiløber	3.45752241328065e-06
NC	gymnastikforening	3.4564106697394e-06
V	rekonstruere	3.4564106697394e-06
NC	syndebuk	3.4564106697394e-06
V	afbilde	3.45529892619815e-06
I	dong	3.45529892619815e-06
V	forbryde	3.45529892619815e-06
A	superb	3.45529892619815e-06
NC	konsolidering	3.45418718265691e-06
NC	krigsforbryder	3.45418718265691e-06
A	lovpligtig	3.45418718265691e-06
V	rime	3.45418718265691e-06
NC	verdensdel	3.45418718265691e-06
